"---"
"Dataset: Underlying Cause of Death, 2018-2021, Single Race"
"Query Parameters:"
"Title: trafficdeaths10yrs"
"ICD-10 Codes: V01-V99 (Transport accidents)"
"Group By: Cause of death; Ten-Year Age Groups"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd-expanded.html for more information."
"---"
"Query Date: Mar 8, 2023 7:13:30 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 2018-2021 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"2018-2021, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10-expanded.html on Mar 8, 2023 7:13:30 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Assurance of Confidentiality."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Unreliable."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Not Stated."
"4. The population figures for year 2021 are single-race estimates of the July 1 resident population, from the Vintage 2021"
"postcensal series released by the Census Bureau on June 30, 2022. The population figures for year 2020 are single-race estimates"
"of the July 1 resident population, from the Vintage 2020 postcensal series released by the Census Bureau on July 27, 2021. The"
"population figures for year 2019 are single-race estimates of the July 1 resident population, from the Vintage 2019 postcensal"
"series released by the Census Bureau on June 25, 2020. The population figures for year 2018 are single-race estimates of the"
"July 1 resident population, from the Vintage 2018 postcensal series released by the Census Bureau on June 20, 2019."
"5. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Age"
"Group."
"6. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"7. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
"8. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#ICD-10 Changes."
"Notes"	"Cause of death"	"Cause of death Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V63.5"	"65-74 years"	"65-74"	10	128191269	Unreliable
	"Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V64.5"	"25-34 years"	"25-34"	33	183202846	0.0
	"Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V64.5"	"35-44 years"	"35-44"	31	168477078	0.0
	"Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V64.5"	"45-54 years"	"45-54"	44	163561170	0.0
	"Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V64.5"	"55-64 years"	"55-64"	54	169927914	0.0
	"Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V64.5"	"65-74 years"	"65-74"	15	128191269	Unreliable
	"Occupant of heavy transport vehicle injured in collision with fixed or stationary object, driver injured in traffic accident"	"V67.5"	"25-34 years"	"25-34"	22	183202846	0.0
	"Occupant of heavy transport vehicle injured in collision with fixed or stationary object, driver injured in traffic accident"	"V67.5"	"35-44 years"	"35-44"	33	168477078	0.0
	"Occupant of heavy transport vehicle injured in collision with fixed or stationary object, driver injured in traffic accident"	"V67.5"	"45-54 years"	"45-54"	51	163561170	0.0
	"Occupant of heavy transport vehicle injured in collision with fixed or stationary object, driver injured in traffic accident"	"V67.5"	"55-64 years"	"55-64"	51	169927914	0.0
	"Occupant of heavy transport vehicle injured in collision with fixed or stationary object, driver injured in traffic accident"	"V67.5"	"65-74 years"	"65-74"	17	128191269	Unreliable
	"Occupant of heavy transport vehicle injured in noncollision transport accident, driver injured in traffic accident"	"V68.5"	"25-34 years"	"25-34"	43	183202846	0.0
	"Occupant of heavy transport vehicle injured in noncollision transport accident, driver injured in traffic accident"	"V68.5"	"35-44 years"	"35-44"	57	168477078	0.0
	"Occupant of heavy transport vehicle injured in noncollision transport accident, driver injured in traffic accident"	"V68.5"	"45-54 years"	"45-54"	69	163561170	0.0
	"Occupant of heavy transport vehicle injured in noncollision transport accident, driver injured in traffic accident"	"V68.5"	"55-64 years"	"55-64"	78	169927914	0.0
	"Occupant of heavy transport vehicle injured in noncollision transport accident, driver injured in traffic accident"	"V68.5"	"65-74 years"	"65-74"	44	128191269	0.0
	"Occupant of heavy transport vehicle injured in noncollision transport accident, driver injured in traffic accident"	"V68.5"	"75-84 years"	"75-84"	13	64021868	Unreliable
	"Occupant of heavy transport vehicle injured in noncollision transport accident, passenger injured in traffic accident"	"V68.6"	"35-44 years"	"35-44"	10	168477078	Unreliable
	"Occupant of heavy transport vehicle injured in noncollision transport accident, unspecified occupant of heavy transport vehicle injured in traffic accident"	"V68.9"	"55-64 years"	"55-64"	10	169927914	Unreliable
	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V69.4"	"25-34 years"	"25-34"	17	183202846	Unreliable
	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V69.4"	"35-44 years"	"35-44"	20	168477078	0.0
	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V69.4"	"45-54 years"	"45-54"	30	163561170	0.0
	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V69.4"	"55-64 years"	"55-64"	25	169927914	0.0
	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V69.4"	"65-74 years"	"65-74"	12	128191269	Unreliable
	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V69.5"	"35-44 years"	"35-44"	11	168477078	Unreliable
	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V69.5"	"45-54 years"	"45-54"	15	163561170	Unreliable
	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V69.5"	"55-64 years"	"55-64"	11	169927914	Unreliable
	"Occupant [any] of heavy transport vehicle injured in unspecified traffic accident"	"V69.9"	"15-24 years"	"15-24"	10	171302657	Unreliable
	"Occupant [any] of heavy transport vehicle injured in unspecified traffic accident"	"V69.9"	"25-34 years"	"25-34"	25	183202846	0.0
	"Occupant [any] of heavy transport vehicle injured in unspecified traffic accident"	"V69.9"	"35-44 years"	"35-44"	35	168477078	0.0
	"Occupant [any] of heavy transport vehicle injured in unspecified traffic accident"	"V69.9"	"45-54 years"	"45-54"	46	163561170	0.0
	"Occupant [any] of heavy transport vehicle injured in unspecified traffic accident"	"V69.9"	"55-64 years"	"55-64"	45	169927914	0.0
	"Occupant [any] of heavy transport vehicle injured in unspecified traffic accident"	"V69.9"	"65-74 years"	"65-74"	17	128191269	Unreliable
	"Occupant [any] of heavy transport vehicle injured in unspecified traffic accident"	"V69.9"	"75-84 years"	"75-84"	12	64021868	Unreliable
	"Rider or occupant injured by fall from or being thrown from animal or animal-drawn vehicle in noncollision accident"	"V80.0"	"5-14 years"	"5-14"	10	164800798	Unreliable
	"Rider or occupant injured by fall from or being thrown from animal or animal-drawn vehicle in noncollision accident"	"V80.0"	"25-34 years"	"25-34"	14	183202846	Unreliable
	"Rider or occupant injured by fall from or being thrown from animal or animal-drawn vehicle in noncollision accident"	"V80.0"	"35-44 years"	"35-44"	21	168477078	0.0
	"Rider or occupant injured by fall from or being thrown from animal or animal-drawn vehicle in noncollision accident"	"V80.0"	"45-54 years"	"45-54"	33	163561170	0.0
	"Rider or occupant injured by fall from or being thrown from animal or animal-drawn vehicle in noncollision accident"	"V80.0"	"55-64 years"	"55-64"	52	169927914	0.0
	"Rider or occupant injured by fall from or being thrown from animal or animal-drawn vehicle in noncollision accident"	"V80.0"	"65-74 years"	"65-74"	65	128191269	0.1
	"Rider or occupant injured by fall from or being thrown from animal or animal-drawn vehicle in noncollision accident"	"V80.0"	"75-84 years"	"75-84"	25	64021868	0.0
	"Rider or occupant injured in other and unspecified transport accidents"	"V80.9"	"65-74 years"	"65-74"	12	128191269	Unreliable
	"Driver of special agricultural vehicle injured in traffic accident"	"V84.0"	"15-24 years"	"15-24"	10	171302657	Unreliable
	"Driver of special agricultural vehicle injured in traffic accident"	"V84.0"	"25-34 years"	"25-34"	10	183202846	Unreliable
	"Driver of special agricultural vehicle injured in traffic accident"	"V84.0"	"45-54 years"	"45-54"	11	163561170	Unreliable
	"Driver of special agricultural vehicle injured in traffic accident"	"V84.0"	"55-64 years"	"55-64"	37	169927914	0.0
	"Driver of special agricultural vehicle injured in traffic accident"	"V84.0"	"65-74 years"	"65-74"	29	128191269	0.0
	"Driver of special agricultural vehicle injured in traffic accident"	"V84.0"	"75-84 years"	"75-84"	15	64021868	Unreliable
	"Driver of special agricultural vehicle injured in nontraffic accident"	"V84.5"	"55-64 years"	"55-64"	24	169927914	0.0
	"Driver of special agricultural vehicle injured in nontraffic accident"	"V84.5"	"65-74 years"	"65-74"	34	128191269	0.0
	"Driver of special agricultural vehicle injured in nontraffic accident"	"V84.5"	"75-84 years"	"75-84"	31	64021868	0.0
	"Person on outside of special agricultural vehicle injured in nontraffic accident"	"V84.7"	"75-84 years"	"75-84"	15	64021868	Unreliable
	"Unspecified occupant of special agricultural vehicle injured in nontraffic accident"	"V84.9"	"45-54 years"	"45-54"	15	163561170	Unreliable
	"Unspecified occupant of special agricultural vehicle injured in nontraffic accident"	"V84.9"	"55-64 years"	"55-64"	24	169927914	0.0
	"Unspecified occupant of special agricultural vehicle injured in nontraffic accident"	"V84.9"	"65-74 years"	"65-74"	46	128191269	0.0
	"Unspecified occupant of special agricultural vehicle injured in nontraffic accident"	"V84.9"	"75-84 years"	"75-84"	45	64021868	0.1
	"Unspecified occupant of special agricultural vehicle injured in nontraffic accident"	"V84.9"	"85+ years"	"85+"	14	25783637	Unreliable
	"Driver of special construction vehicle injured in nontraffic accident"	"V85.5"	"65-74 years"	"65-74"	10	128191269	Unreliable
	"Driver of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.0"	"5-14 years"	"5-14"	81	164800798	0.0
	"Driver of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.0"	"15-24 years"	"15-24"	246	171302657	0.1
	"Driver of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.0"	"25-34 years"	"25-34"	240	183202846	0.1
	"Driver of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.0"	"35-44 years"	"35-44"	226	168477078	0.1
	"Driver of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.0"	"45-54 years"	"45-54"	196	163561170	0.1
	"Driver of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.0"	"55-64 years"	"55-64"	177	169927914	0.1
	"Driver of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.0"	"65-74 years"	"65-74"	109	128191269	0.1
	"Driver of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.0"	"75-84 years"	"75-84"	65	64021868	0.1
	"Driver of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.0"	"85+ years"	"85+"	43	25783637	0.2
	"Passenger of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.1"	"5-14 years"	"5-14"	45	164800798	0.0
	"Passenger of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.1"	"15-24 years"	"15-24"	72	171302657	0.0
	"Passenger of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.1"	"25-34 years"	"25-34"	41	183202846	0.0
	"Passenger of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.1"	"35-44 years"	"35-44"	29	168477078	0.0
	"Passenger of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.1"	"45-54 years"	"45-54"	15	163561170	Unreliable
	"Passenger of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.1"	"55-64 years"	"55-64"	19	169927914	Unreliable
	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.3"	"15-24 years"	"15-24"	19	171302657	Unreliable
	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.3"	"25-34 years"	"25-34"	22	183202846	0.0
	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.3"	"35-44 years"	"35-44"	27	168477078	0.0
	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.3"	"45-54 years"	"45-54"	25	163561170	0.0
	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.3"	"55-64 years"	"55-64"	17	169927914	Unreliable
	"Driver of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.5"	"5-14 years"	"5-14"	132	164800798	0.1
	"Driver of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.5"	"15-24 years"	"15-24"	206	171302657	0.1
	"Driver of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.5"	"25-34 years"	"25-34"	232	183202846	0.1
	"Driver of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.5"	"35-44 years"	"35-44"	236	168477078	0.1
	"Driver of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.5"	"45-54 years"	"45-54"	255	163561170	0.2
	"Driver of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.5"	"55-64 years"	"55-64"	285	169927914	0.2
	"Driver of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.5"	"65-74 years"	"65-74"	202	128191269	0.2
	"Driver of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.5"	"75-84 years"	"75-84"	133	64021868	0.2
	"Driver of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.5"	"85+ years"	"85+"	51	25783637	0.2
	"Passenger of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.6"	"1-4 years"	"1-4"	16	62584825	Unreliable
	"Passenger of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.6"	"5-14 years"	"5-14"	68	164800798	0.0
	"Passenger of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.6"	"15-24 years"	"15-24"	73	171302657	0.0
	"Passenger of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.6"	"25-34 years"	"25-34"	41	183202846	0.0
	"Passenger of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.6"	"35-44 years"	"35-44"	25	168477078	0.0
	"Passenger of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.6"	"45-54 years"	"45-54"	36	163561170	0.0
	"Passenger of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.6"	"55-64 years"	"55-64"	34	169927914	0.0
	"Passenger of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.6"	"65-74 years"	"65-74"	17	128191269	Unreliable
	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.9"	"5-14 years"	"5-14"	58	164800798	0.0
	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.9"	"15-24 years"	"15-24"	72	171302657	0.0
	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.9"	"25-34 years"	"25-34"	100	183202846	0.1
	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.9"	"35-44 years"	"35-44"	88	168477078	0.1
	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.9"	"45-54 years"	"45-54"	87	163561170	0.1
	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.9"	"55-64 years"	"55-64"	96	169927914	0.1
	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.9"	"65-74 years"	"65-74"	70	128191269	0.1
	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.9"	"75-84 years"	"75-84"	52	64021868	0.1
	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.9"	"85+ years"	"85+"	21	25783637	0.1
	"Person injured in collision between car and two- or three-wheeled motor vehicle (traffic)"	"V87.0"	"15-24 years"	"15-24"	77	171302657	0.0
	"Person injured in collision between car and two- or three-wheeled motor vehicle (traffic)"	"V87.0"	"25-34 years"	"25-34"	122	183202846	0.1
	"Person injured in collision between car and two- or three-wheeled motor vehicle (traffic)"	"V87.0"	"35-44 years"	"35-44"	82	168477078	0.0
	"Person injured in collision between car and two- or three-wheeled motor vehicle (traffic)"	"V87.0"	"45-54 years"	"45-54"	81	163561170	0.0
	"Person injured in collision between car and two- or three-wheeled motor vehicle (traffic)"	"V87.0"	"55-64 years"	"55-64"	73	169927914	0.0
	"Person injured in collision between car and two- or three-wheeled motor vehicle (traffic)"	"V87.0"	"65-74 years"	"65-74"	35	128191269	0.0
	"Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle (traffic)"	"V87.1"	"15-24 years"	"15-24"	31	171302657	0.0
	"Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle (traffic)"	"V87.1"	"25-34 years"	"25-34"	62	183202846	0.0
	"Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle (traffic)"	"V87.1"	"35-44 years"	"35-44"	43	168477078	0.0
	"Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle (traffic)"	"V87.1"	"45-54 years"	"45-54"	44	163561170	0.0
	"Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle (traffic)"	"V87.1"	"55-64 years"	"55-64"	34	169927914	0.0
	"Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle (traffic)"	"V87.1"	"65-74 years"	"65-74"	18	128191269	Unreliable
	"Person injured in collision between car and pick-up truck or van (traffic)"	"V87.2"	"15-24 years"	"15-24"	46	171302657	0.0
	"Person injured in collision between car and pick-up truck or van (traffic)"	"V87.2"	"25-34 years"	"25-34"	49	183202846	0.0
	"Person injured in collision between car and pick-up truck or van (traffic)"	"V87.2"	"35-44 years"	"35-44"	40	168477078	0.0
	"Person injured in collision between car and pick-up truck or van (traffic)"	"V87.2"	"45-54 years"	"45-54"	33	163561170	0.0
	"Person injured in collision between car and pick-up truck or van (traffic)"	"V87.2"	"55-64 years"	"55-64"	30	169927914	0.0
	"Person injured in collision between car and pick-up truck or van (traffic)"	"V87.2"	"65-74 years"	"65-74"	26	128191269	0.0
	"Person injured in collision between car and pick-up truck or van (traffic)"	"V87.2"	"75-84 years"	"75-84"	19	64021868	Unreliable
	"Person injured in collision between car and heavy transport vehicle (traffic)"	"V87.4"	"15-24 years"	"15-24"	70	171302657	0.0
	"Person injured in collision between car and heavy transport vehicle (traffic)"	"V87.4"	"25-34 years"	"25-34"	84	183202846	0.0
	"Person injured in collision between car and heavy transport vehicle (traffic)"	"V87.4"	"35-44 years"	"35-44"	61	168477078	0.0
	"Person injured in collision between car and heavy transport vehicle (traffic)"	"V87.4"	"45-54 years"	"45-54"	36	163561170	0.0
	"Person injured in collision between car and heavy transport vehicle (traffic)"	"V87.4"	"55-64 years"	"55-64"	40	169927914	0.0
	"Person injured in collision between car and heavy transport vehicle (traffic)"	"V87.4"	"65-74 years"	"65-74"	30	128191269	0.0
	"Person injured in collision between car and heavy transport vehicle (traffic)"	"V87.4"	"75-84 years"	"75-84"	17	64021868	Unreliable
	"Person injured in collision between car and heavy transport vehicle (traffic)"	"V87.4"	"85+ years"	"85+"	10	25783637	Unreliable
	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	"< 1 year"	"1"	61	14930763	0.4
	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	"1-4 years"	"1-4"	169	62584825	0.3
	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	"5-14 years"	"5-14"	466	164800798	0.3
	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	"15-24 years"	"15-24"	3142	171302657	1.8
	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	"25-34 years"	"25-34"	3388	183202846	1.8
	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	"35-44 years"	"35-44"	2646	168477078	1.6
	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	"45-54 years"	"45-54"	2449	163561170	1.5
	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	"55-64 years"	"55-64"	2621	169927914	1.5
	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	"65-74 years"	"65-74"	2283	128191269	1.8
	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	"75-84 years"	"75-84"	1898	64021868	3.0
	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	"85+ years"	"85+"	961	25783637	3.7
	"Person injured in collision between other specified motor vehicles, nontraffic"	"V88.7"	"55-64 years"	"55-64"	10	169927914	Unreliable
	"Person injured in unspecified motor-vehicle accident, nontraffic"	"V89.0"	"15-24 years"	"15-24"	71	171302657	0.0
	"Person injured in unspecified motor-vehicle accident, nontraffic"	"V89.0"	"25-34 years"	"25-34"	55	183202846	0.0
	"Person injured in unspecified motor-vehicle accident, nontraffic"	"V89.0"	"35-44 years"	"35-44"	53	168477078	0.0
	"Person injured in unspecified motor-vehicle accident, nontraffic"	"V89.0"	"45-54 years"	"45-54"	67	163561170	0.0
	"Person injured in unspecified motor-vehicle accident, nontraffic"	"V89.0"	"55-64 years"	"55-64"	43	169927914	0.0
	"Person injured in unspecified motor-vehicle accident, nontraffic"	"V89.0"	"65-74 years"	"65-74"	55	128191269	0.0
	"Person injured in unspecified motor-vehicle accident, nontraffic"	"V89.0"	"75-84 years"	"75-84"	63	64021868	0.1
	"Person injured in unspecified motor-vehicle accident, nontraffic"	"V89.0"	"85+ years"	"85+"	38	25783637	0.1
	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	"< 1 year"	"1"	150	14930763	1.0
	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	"1-4 years"	"1-4"	368	62584825	0.6
	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	"5-14 years"	"5-14"	1030	164800798	0.6
	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	"15-24 years"	"15-24"	10249	171302657	6.0
	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	"25-34 years"	"25-34"	10039	183202846	5.5
	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	"35-44 years"	"35-44"	7235	168477078	4.3
	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	"45-54 years"	"45-54"	6110	163561170	3.7
	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	"55-64 years"	"55-64"	6348	169927914	3.7
	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	"65-74 years"	"65-74"	4825	128191269	3.8
	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	"75-84 years"	"75-84"	3595	64021868	5.6
	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	"85+ years"	"85+"	1752	25783637	6.8
	"Person injured in unspecified vehicle accident"	"V89.9"	"5-14 years"	"5-14"	12	164800798	Unreliable
	"Person injured in unspecified vehicle accident"	"V89.9"	"15-24 years"	"15-24"	73	171302657	0.0
	"Person injured in unspecified vehicle accident"	"V89.9"	"25-34 years"	"25-34"	66	183202846	0.0
	"Person injured in unspecified vehicle accident"	"V89.9"	"35-44 years"	"35-44"	61	168477078	0.0
	"Person injured in unspecified vehicle accident"	"V89.9"	"45-54 years"	"45-54"	42	163561170	0.0
	"Person injured in unspecified vehicle accident"	"V89.9"	"55-64 years"	"55-64"	60	169927914	0.0
	"Person injured in unspecified vehicle accident"	"V89.9"	"65-74 years"	"65-74"	40	128191269	0.0
	"Person injured in unspecified vehicle accident"	"V89.9"	"75-84 years"	"75-84"	26	64021868	0.0
	"Person injured in unspecified vehicle accident"	"V89.9"	"85+ years"	"85+"	19	25783637	Unreliable
	"Accident to watercraft causing drowning and submersion, canoe or kayak"	"V90.5"	"15-24 years"	"15-24"	27	171302657	0.0
	"Accident to watercraft causing drowning and submersion, canoe or kayak"	"V90.5"	"25-34 years"	"25-34"	33	183202846	0.0
	"Accident to watercraft causing drowning and submersion, canoe or kayak"	"V90.5"	"35-44 years"	"35-44"	28	168477078	0.0
	"Accident to watercraft causing drowning and submersion, canoe or kayak"	"V90.5"	"45-54 years"	"45-54"	32	163561170	0.0
	"Accident to watercraft causing drowning and submersion, canoe or kayak"	"V90.5"	"55-64 years"	"55-64"	26	169927914	0.0
	"Accident to watercraft causing drowning and submersion, canoe or kayak"	"V90.5"	"65-74 years"	"65-74"	15	128191269	Unreliable
	"Accident to watercraft causing drowning and submersion, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V90.9"	"15-24 years"	"15-24"	49	171302657	0.0
	"Accident to watercraft causing drowning and submersion, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V90.9"	"25-34 years"	"25-34"	47	183202846	0.0
	"Accident to watercraft causing drowning and submersion, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V90.9"	"35-44 years"	"35-44"	59	168477078	0.0
	"Accident to watercraft causing drowning and submersion, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V90.9"	"45-54 years"	"45-54"	62	163561170	0.0
	"Accident to watercraft causing drowning and submersion, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V90.9"	"55-64 years"	"55-64"	86	169927914	0.1
	"Accident to watercraft causing drowning and submersion, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V90.9"	"65-74 years"	"65-74"	56	128191269	0.0
	"Accident to watercraft causing drowning and submersion, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V90.9"	"75-84 years"	"75-84"	19	64021868	Unreliable
	"Accident to watercraft causing other injury, other powered watercraft, hovercraft (on open water), or jet skis"	"V91.3"	"15-24 years"	"15-24"	11	171302657	Unreliable
	"Accident to watercraft causing other injury, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V91.9"	"5-14 years"	"5-14"	10	164800798	Unreliable
	"Accident to watercraft causing other injury, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V91.9"	"15-24 years"	"15-24"	19	171302657	Unreliable
	"Accident to watercraft causing other injury, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V91.9"	"25-34 years"	"25-34"	32	183202846	0.0
	"Accident to watercraft causing other injury, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V91.9"	"35-44 years"	"35-44"	32	168477078	0.0
